DeviceType,AveragePacketRate,TotalFailedLogins,SuccessfulLogins,FailedLoginRate,UniqueSourceIps,FailedToSuccessRatio,UniquePortsAccessed,ConnectionAttemptsPerSecond,AverageConnectionDurationMs,NewConnectionsPerSecond,TrafficVolumeBytes,OutgoingBytes,IncomingBytes,OutgoingIncomingRatio,AverageCpuUsage,TimeOfDay,AfterHoursActivity,Label
WebServer,3147.2997494597503,4,54,0.06666666666666667,1379,0.07407407407407407,4,1200,333.2360271780224,756,2809485.820477872,1126246.8768362212,1683238.943641651,0.6690950688198851,100,10,0,DDoS
WebServer,883.1354061762927,2,41,0.03333333333333333,31,0.04878048780487805,3,68,649.6270212551385,88,4165789.793806765,2097736.6740937317,2068053.1197130333,1.0143533810121943,22.931166073787566,10,0,Normal
WebServer,747.8150655673744,2,40,0.03333333333333333,19,0.05,9,153,276.9333402558279,60,1046156.8148062499,491444.19763535965,554712.6171708902,0.8859437885905532,16.586564203502018,10,0,Normal
WebServer,718.8645531742352,0,97,0,10,0,9,65,657.1118520066381,127,1269010.3970973154,655029.7553980467,613980.6416992687,1.0668573419272136,55.85586554849646,10,1,Exfiltration
WebServer,540.970416131499,0,47,0,6,0,7,79,427.87641929842687,105,500283.15959309164,126298.22107961892,373984.93851347273,0.3377093783017924,62.687347555221045,10,0,Normal
WebServer,1160.561215585581,24,53,0.4,64,0.4528301886792453,2,180,400.38086757334065,105,887780.8624629539,438336.1849765778,449444.677486376,0.9752839602597476,39.66998433596833,10,0,BruteForce
WebServer,1194.98789811416,4,33,0.06666666666666667,6,0.12121212121212122,32,62,349.8635089107891,110,413274.2619960651,150623.47448972706,262650.78750633803,0.5734742923094885,52.51926363913333,10,0,PortScan
WebServer,3000.347926277359,0,66,0,1412,0,8,1018,298.57023994306,748,4154200.676275266,2387517.4448257224,1766683.2314495435,1.3514122975327,100,10,0,DDoS
WebServer,788.9521891619836,1,87,0.016666666666666666,26,0.011494252873563218,5,49,428.36360521506066,83,5197278.766775812,1310186.3815207148,3887092.385255097,0.337060777482584,55.86219544004447,10,0,Normal
WebServer,946.3127525072404,105,27,1.75,25,3.888888888888889,9,193,133.98359536029804,115,730914.3246746096,149706.1310715092,581208.1936031004,0.25757746143155996,48.100471159773804,10,0,BruteForce
WebServer,886.805301856666,0,17,0,13,0,93,151,146.8254929410934,124,2170837.979777691,550274.3547438228,1620563.625033868,0.33955738993729584,59.46341783548186,10,0,PortScan
WebServer,3223.0229331796836,2,47,0.03333333333333333,1126,0.0425531914893617,7,1078,565.2161549207757,841,2770411.114259174,1112350.832321966,1658060.2819372083,0.6708747832873374,100,10,0,DDoS
WebServer,412.2882953561469,0,95,0,24,0,6,182,442.3644309185814,109,1995498.38686646,1428483.6800098578,567014.7068566022,2.519306223870346,55.38359161298134,10,0,Normal
WebServer,1069.8563890230184,92,10,1.5333333333333334,68,9.2,5,192,90.76459571232265,111,804109.8353955005,349377.570599059,454732.2647964416,0.7683148913030307,77.13427220397813,10,0,BruteForce
WebServer,1225.0386222520067,0,74,0,18,0,30,64,365.37541299308606,119,970784.3397984232,292760.1540291224,678024.1857693009,0.431784234506252,61.03177298478103,10,0,PortScan
WebServer,730.9151726200895,3,20,0.05,16,0.15,4,76,1410.3141959240659,30,3209616.4471356184,1984011.041514605,1225605.4056210134,1.6188008248130303,44.80843585619006,10,0,Normal
WebServer,697.7554105946592,32,51,0.5333333333333333,142,0.6274509803921569,1,65,598.4983862394571,86,727494.6577394132,294201.1636876088,433293.49405180436,0.6789881863595078,61.19714566933535,10,0,BruteForce
WebServer,906.2852620502138,3,17,0.05,39,0.17647058823529413,97,258,167.77676514671043,101,1551079.7452580065,723676.9141727879,827402.8310852186,0.8746367391849698,50.117595922385696,10,0,PortScan
WebServer,3649.1562396021013,0,34,0,2601,0,7,1311,286.44817948893046,860,3153587.187058408,1255078.5710333628,1898508.616025045,0.661086581561664,100,10,0,DDoS
WebServer,772.1627053416391,3,84,0.05,4,0.03571428571428571,3,38,209.5036491308515,121,1180207.5054036407,800228.6048690334,379978.90053460735,2.1059816840965646,51.50953484959821,10,0,Normal
WebServer,973.8857462577663,1,36,0.016666666666666666,10,0.027777777777777776,3,171,827.8521327184642,48,2334501.3938151663,1364994.5598493372,969506.8339658292,1.407926702554267,49.66871927491542,10,0,Normal
WebServer,904.1854638619332,3,56,0.05,28,0.05357142857142857,14,72,215.44846545247367,135,1779305.3782957662,1187356.2936801868,591949.0846155795,2.00584192887345,69.65358971280105,10,1,Exfiltration
WebServer,788.7948982827536,0,99,0,27,0,10,196,768.4973181836541,84,2859916.517157462,1557847.3359408968,1302069.1812165652,1.1964397578977715,25.796128705404662,10,0,Normal
WebServer,671.2321616475255,1,20,0.016666666666666666,41,0.05,7,129,108.48278923404897,45,2301924.3613502895,698098.3587369018,1603826.002613388,0.4352706325994034,77.05011450683419,10,0,Normal
WebServer,668.3986816859716,31,103,0.5166666666666667,135,0.30097087378640774,4,115,114.34015645946693,94,1510216.3872438185,658234.8806353823,851981.5066084362,0.7725929207732224,50.77005620239412,10,0,BruteForce
WebServer,3395.039237898216,0,90,0,1187,0,2,1097,543.4732529636859,730,2635618.127297611,1047905.2537623739,1587712.8735352368,0.6600092946460053,100,10,0,DDoS
WebServer,510.2322750249814,6,71,0.1,56,0.08450704225352113,1,74,355.90183393890834,69,2803438.485039111,614251.753924662,2189186.731114449,0.2805844495558243,55.71384163897413,10,0,Normal
WebServer,842.0839437627673,29,36,0.48333333333333334,57,0.8055555555555556,5,116,94.749013416314,80,881444.4149081386,336454.513225297,544989.9016828416,0.6173591697504472,38.42451061528561,10,0,BruteForce
WebServer,895.9504033834767,2,101,0.03333333333333333,15,0.019801980198019802,28,166,520.6244101028171,99,1729493.1148986912,1014683.1447413984,714809.9701572928,1.419514538273884,73.31918669718281,10,0,PortScan
WebServer,3482.4832218225465,0,45,0,760,0,10,1141,210.23845756381334,804,3383735.945749565,1352143.4825464503,2031592.4632031145,0.6655584262281573,100,10,0,DDoS
WebServer,554.0663651345134,3,35,0.05,82,0.08571428571428572,3,70,97.65522326274602,105,748739.878719902,293715.7509386389,455024.1277812631,0.6454948935803081,71.75698328226785,10,0,Normal
WebServer,1267.8547001373956,96,75,1.6,67,1.28,4,166,325.2014889569664,148,1434778.74987738,554698.1570495385,880080.5928278415,0.6302810919477311,46.75045541294693,10,0,BruteForce
WebServer,678.3000361739097,0,59,0,27,0,33,169,57.06813149651225,119,2582880.5118143363,1037016.1698633056,1545864.3419510305,0.6708325832488579,67.70836684920633,10,0,PortScan
WebServer,2858.484240784527,5,33,0.08333333333333333,2345,0.15151515151515152,7,1056,736.5084642987614,704,3386695.5143232914,1302790.2525715851,2083905.2617517062,0.6251676966718127,100,10,0,DDoS
WebServer,458.078884929453,2,95,0.03333333333333333,34,0.021052631578947368,13,130,661.2310070249674,61,4258481.543784523,1748445.476213712,2510036.0675708116,0.6965818136254275,41.314596081886044,10,0,Normal
WebServer,1328.3507198108448,3,39,0.05,10,0.07692307692307693,91,213,110.0960727525486,36,1687799.5434806948,357141.6233794448,1330657.92010125,0.26839476771931725,40.5620334956805,10,0,PortScan
WebServer,2692.8226137012,0,46,0,1074,0,6,1123,257.8772711661759,697,2460868.96132287,895446.6899242867,1565422.2713985837,0.5720160663897252,100,10,0,DDoS
WebServer,805.765176094694,2,82,0.03333333333333333,70,0.024390243902439025,2,112,812.9182118718242,118,2062953.488565126,877939.674658289,1185013.813906837,0.7408687260478725,63.6897339185023,10,0,Normal
WebServer,861.2423833659454,0,14,0,71,0,9,104,503.198349200356,121,3392522.5861559254,2286531.779827756,1105990.8063281695,2.067405774754059,69.71396932069916,10,0,Normal
WebServer,1114.9198163467918,0,56,0,23,0,8,117,146.9909646655399,148,1688938.78309204,932474.1400089703,756464.6430830697,1.2326737918755213,33.61201938994559,10,1,Exfiltration
WebServer,463.1496997671528,0,38,0,14,0,6,179,411.4382430351255,44,1217891.40234505,215118.10186473402,1002773.3004803158,0.21452316466911828,46.66370096836513,10,0,Normal
WebServer,538.8892976708267,2,77,0.03333333333333333,23,0.025974025974025976,2,93,256.8663073860781,115,463548.1397818207,221321.82376061837,242226.31602120234,0.9136985088822712,55.432545456392084,10,0,Normal
WebServer,901.3515728744666,109,61,1.8166666666666667,64,1.7868852459016393,4,282,251.67695884695505,80,599433.4443023471,380788.9514505387,218644.4928518084,1.741589492988637,47.050929519587406,10,0,BruteForce
WebServer,1484.376864814239,0,101,0,91,0,86,256,10,41,1147118.527884188,491909.5516488662,655208.9762353218,0.7507674184735135,57.34100821621247,10,0,PortScan
WebServer,2757.5998329533513,1,68,0.016666666666666666,1086,0.014705882352941176,12,1127,149.5686967624313,727,3140532.4851159956,853264.9313579511,2287267.5537580443,0.37304989963068075,100,10,0,DDoS
WebServer,835.0021167126517,91,82,1.5166666666666666,47,1.1097560975609757,9,237,179.66547246577406,125,4508186.814584407,2106614.3775315727,2401572.4370528343,0.8771812771622126,61.972582906515065,10,0,BruteForce
DatabaseServer,2838.053762121458,3,39,0.05,1527,0.07692307692307693,5,1023,540.2932325404144,684,2193417.492643734,823302.0220532812,1370115.4705904527,0.6008997341650907,100,10,0,DDoS
DatabaseServer,289.42657981979363,1,6,0.016666666666666666,6,0.16666666666666666,6,49,305.88803398421777,40,493299.698496241,218428.34782232723,274871.3506739138,0.794656654055787,62.42897668027951,10,0,Normal
DatabaseServer,527.7418257892148,0,22,0,1,0,0,21,950.8029290042904,24,718258.912789254,283382.42011103674,434876.4926782172,0.6516388558181344,62.13817784504848,10,0,Normal
DatabaseServer,423.4177706118281,0,27,0,10,0,0,21,327.62749723886316,17,1018751.6984132661,435929.9772552814,582821.7211579847,0.7479645343161712,37.70914752161804,10,1,Exfiltration
DatabaseServer,450.8792007520365,3,13,0.05,7,0.23076923076923078,6,55,879.7907741299371,36,266602.0320914889,105494.3560043795,161107.67608710937,0.6548065155339943,61.359043742253796,10,0,Normal
DatabaseServer,584.4728059380049,0,17,0,4,0,1,28,515.5133838835204,20,562607.5766778295,285220.8418281065,277386.73484972306,1.0282425436913112,91.13400937208182,10,0,Normal
DatabaseServer,543.2405893065564,23,6,0.38333333333333336,33,3.8333333333333335,1,73,854.760374504944,58,437163.5817628648,220522.44124632012,216641.14051654466,1.0179158063907952,60.70107641833935,10,0,BruteForce
DatabaseServer,521.1388382976571,3,9,0.05,2,0.3333333333333333,26,80,1204.563241253576,45,1439720.7511961777,601445.4816161968,838275.2695799808,0.7174796912684208,44.588075655541175,10,0,PortScan
DatabaseServer,1857.733436441982,3,30,0.05,92,0.1,4,724,981.9734030400695,471,835980.152038039,292143.16433209286,543836.9877059462,0.5371888469087639,88.57057295684038,10,0,DDoS
DatabaseServer,539.676916920197,108,21,1.8,33,5.142857142857143,2,104,923.4215286109115,66,277926.46968328615,130627.62730564688,147298.84237763926,0.8868204610240497,98.53423420841102,10,0,BruteForce
DatabaseServer,617.8745472534288,0,35,0,3,0,83,146,813.4448150100643,31,779307.4289192238,246227.49599875417,533079.9329204697,0.46189601369873534,76.02396760059919,10,0,PortScan
DatabaseServer,1741.4054480206971,0,10,0,41,0,2,713,900.4853217483283,463,956575.3478211637,432495.8903201017,524079.45750106196,0.8252486987037176,100,10,0,DDoS
DatabaseServer,257.33381122035973,1,13,0.016666666666666666,8,0.07692307692307693,3,39,430.81567510381063,18,1087827.2038881327,696401.3398639181,391425.8640242147,1.779139816424693,51.61832906530946,10,0,Normal
DatabaseServer,631.4963006775977,81,14,1.35,40,5.785714285714286,4,135,575.7034655377159,77,1100456.1327502425,542527.7956808223,557928.3370694203,0.9723969184474641,69.63496908829546,10,0,BruteForce
DatabaseServer,486.3582610084226,0,14,0,19,0,92,119,1495.8962084040618,17,756276.2329445626,514213.91601773695,242062.31692682556,2.124303867475505,57.455479625634176,10,0,PortScan
DatabaseServer,3133.956890448806,0,18,0,2723,0,1,1095,250.09481593069427,745,2530415.0875651687,939848.4425944386,1590566.6449707302,0.5908890680979506,100,10,0,DDoS
DatabaseServer,581.8519341761263,0,22,0,9,0,5,49,774.6151498055672,13,257617.8591049926,107490.22879977683,150127.63030521575,0.7159923098848939,50.51996321845077,10,0,Normal
DatabaseServer,258.27973048815136,22,13,0.36666666666666664,61,1.6923076923076923,5,92,606.4772139856849,46,949106.5419231539,423217.7235795858,525888.8183435681,0.8047665377496078,60.06936167189077,10,0,BruteForce
DatabaseServer,643.4565826561108,0,19,0,18,0,88,169,968.2265931246195,25,760992.2454246508,162264.22446523508,598728.0209594158,0.2710149162640143,99.29407948728586,10,0,PortScan
DatabaseServer,567.7667148447013,0,16,0,9,0,1,21,1706.6939192435711,30,1310908.4346879523,407356.4356032731,903551.9990846792,0.450838951179274,68.5155710961139,10,0,Normal
DatabaseServer,492.3460930300756,0,47,0,34,0,3,63,414.56310086644334,30,717260.2885584037,374854.4219665693,342405.8665918344,1.0947663534439827,80.48710842815325,10,0,Normal
DatabaseServer,550.752967129916,0,34,0,16,0,0,46,531.7107348910391,14,514658.87845699466,341366.5902319425,173292.28822505215,1.9698891031354766,87.6778531096126,10,0,Exfiltration
DatabaseServer,571.3559080992636,4,8,0.06666666666666667,9,0.5,0,52,1070.0122197114458,36,211915.66529504946,39740.21392946332,172175.45136558614,0.23081231159418622,65.70790157389088,10,0,Normal
DatabaseServer,237.21055761075806,0,43,0,15,0,1,13,991.3473221353349,22,501808.1367043675,167458.6545501753,334349.4821541922,0.5008491518253594,82.89663663700199,10,0,Normal
DatabaseServer,722.247913077255,108,6,1.8,58,18,1,116,574.5042952969351,69,959681.3316276177,323232.10435555223,636449.2272720655,0.5078678557612246,74.73248764887586,10,0,BruteForce
DatabaseServer,677.840125485994,4,9,0.06666666666666667,8,0.4444444444444444,87,173,601.326534998719,57,520060.7347524025,189717.61721772765,330343.1175346749,0.5743047369461654,64.13415663164994,10,0,PortScan
DatabaseServer,1823.1951277647415,0,28,0,25,0,4,693,1118.3521291943623,461,1115355.6535913944,523495.23024654965,591860.4233448447,0.8844910211905445,79.75394185101402,10,0,DDoS
DatabaseServer,208.8857481162399,1,31,0.016666666666666666,35,0.03225806451612903,2,16,1261.090478264501,34,982157.9779015786,421020.67701020814,561137.3008913705,0.7502988597290072,57.84108185761388,10,0,Normal
DatabaseServer,239.84733763798977,30,26,0.5,41,1.1538461538461537,1,88,1989.4537418379562,38,327853.3690538969,118922.90998730954,208930.45906658738,0.569198529111584,91.07246273930768,10,0,BruteForce
DatabaseServer,1854.433650606583,0,36,0,57,0,2,727,513.8829677841265,470,1903087.6591923777,488621.46268381906,1414466.1965085587,0.34544583949048974,84.58937513470585,10,0,DDoS
DatabaseServer,292.76665374646177,4,31,0.06666666666666667,11,0.12903225806451613,2,18,441.3572542898986,27,327806.38553876587,214715.39831211933,113090.98722664652,1.8986075157501856,53.26107525837066,10,0,Normal
DatabaseServer,427.66177141909543,24,30,0.4,44,0.8,1,74,354.43445690007724,64,641954.2833290929,313796.93928693805,328157.3440421548,0.9562392705330648,71.19895676431057,10,0,BruteForce
DatabaseServer,352.0172983690437,2,17,0.03333333333333333,4,0.11764705882352941,21,44,455.7610636607834,44,543477.3631775869,250689.22239424768,292788.1407833393,0.8562137172753714,64.79284336189335,10,0,PortScan
DatabaseServer,2920.043152139845,1,5,0.016666666666666666,2787,0.2,1,1103,692.4196893409771,716,3015848.3780419175,1028563.6851929659,1987284.6928489518,0.5175723885430965,100,10,0,DDoS
DatabaseServer,144.13893963541616,1,19,0.016666666666666666,8,0.05263157894736842,2,51,2326.298642445442,37,268290.29986784613,125700.40650100746,142589.89336683866,0.8815520057765952,74.00130684205678,10,0,Normal
DatabaseServer,384.1514987471683,27,43,0.45,59,0.627906976744186,7,96,1043.4931422727454,57,881084.8286779656,605466.5925245903,275618.2361533752,2.196758099081884,97.40899154024453,10,0,BruteForce
DatabaseServer,561.6783471751669,1,9,0.016666666666666666,3,0.1111111111111111,85,163,540.5195371097329,17,468425.8476606163,221520.45825958563,246905.38940103067,0.8971876182896351,75.8028454155151,10,0,PortScan
DatabaseServer,2794.9191563485447,3,23,0.05,824,0.13043478260869565,5,1089,909.4141457732868,716,3502974.6881482457,1547776.3707562736,1955198.317391972,0.7916211654789289,100,10,0,DDoS
DatabaseServer,272.885010866934,0,12,0,15,0,1,56,891.9868007047797,18,1023484.4718337969,703596.8127428337,319887.6590909632,2.1995122123256374,91.22225835887666,10,0,Normal
DatabaseServer,313.1843685472678,0,14,0,20,0,3,12,261.6688199689787,39,314648.59406629624,183289.56529205944,131359.02877423682,1.3953328294401004,72.78359836712922,10,0,Exfiltration
DatabaseServer,147.5371100122075,2,15,0.03333333333333333,5,0.13333333333333333,0,29,914.7038755145646,18,323970.3388243922,178654.7046072371,145315.6342171551,1.2294252133962484,49.15133842927361,10,0,Normal
DatabaseServer,476.1583347179661,0,20,0,6,0,2,11,1448.0184755989526,51,523595.75008130504,207958.40303934013,315637.34704196494,0.6588523347704207,66.93789294625167,10,0,Normal
DatabaseServer,659.7761561161979,79,8,1.3166666666666667,21,9.875,1,127,1796.4132620187129,90,739860.1239146016,300012.67109737603,439847.4528172256,0.6820834568343935,60.27126824807157,10,0,BruteForce
DatabaseServer,765.228059870331,0,35,0,29,0,91,160,149.95217081055375,9,713124.4484175866,346609.44175411673,366515.0066634699,0.9456896319456021,88.6436596256127,10,0,PortScan
DatabaseServer,2856.9815864003867,2,42,0.03333333333333333,1287,0.047619047619047616,2,1043,408.588306220572,674,2691937.655732544,1126782.6994512547,1565154.9562812897,0.7199176636979254,100,10,0,DDoS
DatabaseServer,402.7650301773785,2,16,0.03333333333333333,5,0.125,2,43,756.1789539801186,25,249854.75994106248,91645.84468705882,158208.91525400366,0.579271051444363,45.32733943352977,10,0,Normal
DatabaseServer,404.11349064416316,24,6,0.4,30,4,0,76,546.9574664210487,56,654075.681742731,330506.6611104125,323569.0206323185,1.0214409910582183,100,10,0,BruteForce
DatabaseServer,535.8350769652352,4,23,0.06666666666666667,9,0.17391304347826086,28,86,633.0036514379298,13,562158.8676767319,207767.48326212453,354391.38441460737,0.5862656159243829,77.08215888188211,10,0,PortScan
DatabaseServer,2966.3265585105264,2,7,0.03333333333333333,2060,0.2857142857142857,1,1203,407.4976329996951,797,2923968.258068476,1146684.3055500668,1777283.952518409,0.6451891403876217,100,10,0,DDoS
DatabaseServer,464.83058929149263,105,19,1.75,78,5.526315789473684,9,164,895.352973638566,61,1083574.56997773,580596.4204534244,502978.1495243055,1.1543173813863026,94.29299852216559,10,0,BruteForce
DatabaseServer,658.5546047818455,3,12,0.05,13,0.25,92,146,450.10344060865737,51,827515.6133995012,340196.8827340679,487318.7306654332,0.6980993368950326,61.32860868311431,10,0,PortScan
DatabaseServer,2983.6650342954617,1,29,0.016666666666666666,1400,0.034482758620689655,6,1096,1052.0087958625957,743,2622076.527709553,1055063.6616869546,1567012.8660225985,0.6732961066011688,100,10,0,DDoS
DatabaseServer,560.171662497921,2,18,0.03333333333333333,2,0.1111111111111111,3,41,353.44318770588853,36,1080335.1444303459,494884.5073338959,585450.6370964498,0.8453052673890358,71.02914349370211,10,0,Normal
DatabaseServer,305.7945247459973,27,15,0.45,77,1.8,6,50,585.6072084729459,57,928652.3889045755,588006.742367816,340645.6465367595,1.7261536976793963,68.67094288156983,10,0,BruteForce
DatabaseServer,340.67592429310304,5,29,0.08333333333333333,4,0.1724137931034483,26,64,398.3234886690469,51,170261.9157207067,66936.74097870511,103325.17474200159,0.6478260612270264,55.825670237715315,10,0,PortScan
DatabaseServer,3125.508472435285,0,18,0,1897,0,2,1125,1111.1655427878416,766,2646493.408275185,940095.8110922987,1706397.5971828862,0.5509242468720742,100,10,0,DDoS
DatabaseServer,556.0744350649368,3,9,0.05,6,0.3333333333333333,1,44,717.585459968561,9,1557258.5593005447,699542.4506941207,857716.1086064241,0.8155873996941758,51.1059699807579,10,0,Normal
DatabaseServer,274.9258894527047,5,12,0.08333333333333333,4,0.4166666666666667,3,27,889.1068595060756,39,260760.33829385636,89335.06026528822,171425.27802856814,0.5211311965928414,81.96982395626155,10,0,Normal
DatabaseServer,264.4260910793572,0,8,0,8,0,11,61,490.63449210640727,58,1079366.9944774064,637680.8978591425,441686.0966182639,1.4437422928670336,90.54455644433152,10,0,Exfiltration
DatabaseServer,435.5472716819113,0,24,0,12,0,1,18,479.8678193518256,46,171257.5209347618,47599.813261484334,123657.70767327746,0.3849320366446571,74.61646581818103,10,0,Normal
IoTDevice,190.40861918012817,93,0,1.55,33,1,3,83,1303.944554150707,39,151315.95888916805,61362.21357614344,89953.7453130246,0.6821529594194525,36.46824972481817,10,0,BruteForce
IoTDevice,114.9819732361093,0,4,0,7,0,21,32,4486.697864648442,1,27869.947881109547,11663.647582660196,16206.300298449352,0.7196983498927386,22.249367025428963,10,0,PortScan
IoTDevice,2637.6132174580075,0,0,0,902,0,0,1061,1967.7205089484721,708,2334571.9733034046,906409.6299676294,1428162.3433357754,0.6346684844319014,100,10,0,DDoS
IoTDevice,72.25453425424344,1,2,0.016666666666666666,7,0.5,5,14,982.0649296735262,4,25359.2576864761,8816.278546002884,16542.979140473217,0.5329317332229129,0,10,0,Normal
IoTDevice,209.74744896776255,112,0,1.8666666666666667,65,1,2,94,2240.8028539747056,49,56948.151614187474,28348.78229813758,28599.369316049895,0.9912380229387895,31.824190130228075,10,0,BruteForce
IoTDevice,333.516862819781,0,3,0,1,0,88,110,2452.3991089348383,1,63300.68727598127,16954.56804523461,46346.11923074666,0.3658249779409084,14.706544312495847,10,0,PortScan
IoTDevice,2710.8404079101274,0,2,0,1583,0,2,1089,789.4087072123941,729,2379587.217441731,907896.4174823118,1471690.799959419,0.6169070415520342,100,10,0,DDoS
IoTDevice,13.640858065967855,0,0,0,3,0,2,2,2443.541675985387,7,15176.004382020617,9674.479924432095,5501.524457588523,1.7585089367525413,16.253104802335617,10,0,Normal
IoTDevice,132.07351832557245,28,0,0.4666666666666667,37,1,4,33,2559.1296625003574,21,39178.49455235024,24463.02103681185,14715.473515538391,1.6624012139997268,26.85096693882343,10,0,BruteForce
IoTDevice,1466.068598099005,1,0,0.016666666666666666,150,1,0,681,996.5241670331209,457,670520.2905109741,240684.7486472422,429835.541863732,0.5599461310334011,41.38578336948364,10,0,DDoS
IoTDevice,12.26931200872539,0,2,0,2,0,4,1,1975.0845301648242,2,36538.398727624,13971.478403563016,22566.920324060986,0.6191132065400409,14.170500085974172,10,0,Normal
IoTDevice,185.87645184701154,106,0,1.7666666666666666,61,1,2,94,635.7052111080624,48,76973.49771588726,40630.26227922652,36343.23543666074,1.1179594164101663,37.40240064987389,10,0,BruteForce
IoTDevice,355.5723876506664,0,2,0,2,0,89,108,895.3113930927777,0,110037.78590504365,43564.68283255192,66473.10307249174,0.6553730880449914,20.04406216040889,10,0,PortScan
IoTDevice,2612.999902826876,0,0,0,1087,0,2,1071,358.53623204443335,710,2320665.1135946903,859769.3895492016,1460895.7240454888,0.5885220795693358,100,10,0,DDoS
IoTDevice,47.88069923622769,0,2,0,7,0,1,6,1356.1355673270136,4,54306.95414269401,23660.73908464672,30646.21505804729,0.7720607272327329,10.4194376975259,10,0,Normal
IoTDevice,71.2606333996131,0,1,0,1,0,2,7,775.7428173464377,4,25619.155714069344,7771.588212709619,17847.567501359725,0.4354424328199088,6.300567051036397,10,0,Normal
IoTDevice,220.57733357918147,0,0,0,2,0,3,10,3701.5160032757185,8,272861.5198555494,268181.25984693243,4680.26000861696,57.30050453461481,20.392838652674758,10,0,Exfiltration
IoTDevice,52.24318625259444,1,3,0.016666666666666666,5,0.3333333333333333,3,7,1646.7048719326979,3,39546.62432497082,22419.884755223255,17126.73956974757,1.3090573756855288,11.636681357461915,10,0,Normal
IoTDevice,52.0073407637003,2,0,0.03333333333333333,2,1,1,2,2478.712493551484,5,36766.149291572976,23582.993462225768,13183.155829347206,1.7888731474847122,21.661170643602123,10,0,Normal
IoTDevice,293.56527648504186,2,2,0.03333333333333333,5,1,92,112,1205.9744015176655,3,95665.46530441022,28161.035699670243,67504.42960473997,0.41717315240736225,28.81757910015546,10,0,PortScan
IoTDevice,1425.6865110472356,0,1,0,53,0,1,668,2210.397236224165,446,605301.6177891879,228733.04724245536,376568.5705467325,0.607414067802744,41.596667967677234,10,0,DDoS
IoTDevice,69.14570880974183,0,1,0,4,0,0,5,724.2387207242773,6,22510.017673597104,9193.117388533517,13316.900285063588,0.6903346268083602,14.124788647417965,10,0,Normal
IoTDevice,210.9586595813887,106,0,1.7666666666666666,57,1,3,87,362.1687892380759,51,53303.07318751689,16916.732063552867,36386.341123964026,0.4649198446724701,48.74044214791719,10,0,BruteForce
IoTDevice,336.7978288644004,0,0,0,1,0,91,112,1682.8758593517064,4,121059.95757403735,65386.40083781682,55673.55673622053,1.174460635730809,29.308629957855302,10,0,PortScan
IoTDevice,2700.4150249498466,4,0,0.06666666666666667,2234,1,5,1087,2969.205518470278,727,2476671.0448180446,944627.0631851002,1532043.9816329442,0.6165795985688741,100,10,0,DDoS
IoTDevice,59.78643627547816,0,1,0,2,0,3,7,316.70382456479575,1,33615.13800292583,11572.955963665467,22042.182039260362,0.5250367655548953,16.139451830686255,10,0,Normal
IoTDevice,108.2099946903639,23,0,0.38333333333333336,89,1,3,41,1520.6383989435305,19,26565.888956909286,8798.514947267393,17767.374009641895,0.49520626641239535,13.4791982292913,10,0,BruteForce
IoTDevice,304.2056710643125,0,0,0,1,0,95,111,409.249529931006,2,82104.43920360977,26571.946197669888,55532.49300593988,0.47849366666876797,31.52653201564488,10,0,PortScan
IoTDevice,2805.4992395188524,0,0,0,1212,0,5,1123,1449.5614850988,752,2586483.6574766706,976484.4298506473,1609999.227626023,0.6065123591956585,100,10,0,DDoS
IoTDevice,161.88941063508835,92,0,1.5333333333333334,29,1,2,76,1282.3993570556484,38,54352.585225525385,31566.234201001957,22786.351024523425,1.3853132591097772,35.77107554339035,10,0,BruteForce
Workstation,222.19529174929906,28,3,0.4666666666666667,65,9.333333333333334,3,34,308.331964250037,19,114707.50090126783,49986.61155036889,64720.88935089894,0.7723412340543587,29.26688379879288,10,0,BruteForce
Workstation,314.47129158719287,0,7,0,4,0,27,29,422.46612218456994,0,54499.652571697734,25304.628610754975,29195.02396094276,0.8667445741646805,27.738692645650953,10,0,PortScan
Workstation,2719.3456685896213,0,9,0,1059,0,6,1088,258.25911297299564,724,2535571.4257778125,952092.1131256584,1583479.3126521541,0.6012658994142516,100,10,0,DDoS
Workstation,67.72667492515696,6,7,0.1,4,0.8571428571428571,5,1,841.3751445231323,1,116435.14609453673,38520.01877252352,77915.12732201321,0.4943843396844522,26.081773075832068,10,0,Normal
Workstation,155.34882480753802,3,2,0.05,2,1.5,4,2,414.2902072768247,5,585718.4926323196,136903.7641152373,448814.7285170822,0.3050340272200462,41.66260226015411,10,0,Normal
Workstation,365.1010742885404,1,14,0.016666666666666666,2,0.07142857142857142,6,8,326.7398649126325,3,379317.87635244656,209363.8327251779,169954.04362726866,1.231884974648441,31.743003050174387,10,1,Exfiltration
Workstation,192.27945434868522,4,17,0.06666666666666667,1,0.23529411764705882,3,6,1107.111250897884,2,93547.0803538627,31468.624695219758,62078.45565864293,0.5069170030301569,22.933441389862846,10,0,Normal
Workstation,190.84425566206258,0,16,0,1,0,4,2,730.3724904920101,4,43977.95077837841,15758.115793911522,28219.83498446688,0.55840566759463,39.69459545340794,10,0,Normal
Workstation,306.8333520289554,110,3,1.8333333333333333,46,36.666666666666664,9,94,886.5848116063603,47,154116.80783399008,56901.29136610801,97215.51646788206,0.5853107963985048,33.90295678947346,10,0,BruteForce
Workstation,3011.4136575419375,2,7,0.03333333333333333,1978,0.2857142857142857,4,1147,1074.4268884169594,759,2714763.5111892642,1026138.685719453,1688624.8254698114,0.6076771288933048,100,10,0,DDoS
